student_id,concept_id,concept_name,mastery_score,mastery_level
665,39,HAVING,0.0,Yếu
665,40,EXCEPT,0.0,Yếu
665,41,Inner Join,0.0,Yếu
665,42,Natural Join,0.0,Yếu
665,43,Left Join,0.0,Yếu
665,44,EXISTS,0.0,Yếu
665,45,Entity-Relationship Model,0.0,Yếu
665,46,Data structure,0.0,Yếu
665,47,Relationship,0.0,Yếu
665,48,Entity,0.0,Yếu
665,49,Total ,0.0,Yếu
665,50,Data integrity,0.0,Yếu
665,51,weak entity ,0.0,Yếu
665,52,Key attributes,0.0,Yếu
665,53,Enhanced Entity-Relationship,0.0,Yếu
665,54,Subclass,0.0,Yếu
665,55,Superclass,0.0,Yếu
665,56,Data Model,0.0,Yếu
665,57,Cardinality ratios,0.0,Yếu
665,58,Participation constraints,0.0,Yếu
665,59,Many-To-Many,0.0,Yếu
665,60,One-To-Many,0.0,Yếu
665,61,One-To-One,0.0,Yếu
665,63,partial,0.0,Yếu
665,64,Functional dependencies,4.2238,Tốt
665,65,Trivial,0.0,Yếu
665,66,Closure,0.0,Yếu
665,67,Implied,0.0,Yếu
665,68,Equivalent,0.0,Yếu
665,69,Minimal Cover,0.0,Yếu
665,70,Prime Attribute,0.0,Yếu
665,71,Normalisation,0.5036,Yếu
665,72,Lossless Join,4.0174,Tốt
665,73,Dependency preservation,3.9112,Tốt
665,74,Boyce-Codd normal form (BCNF),4.0151,Tốt
665,75,Third normal form (3NF),0.5176,Yếu
665,76,Relational Algebra,0.5247,Yếu
665,77,Projection,0.3702,Yếu
665,78,Selection,0.0,Yếu
665,79,Renaming,0.0,Yếu
665,80,Database Security,0.0,Yếu
665,81,Access Control,0.0,Yếu
665,82,Discretionary access control (DAC),0.0,Yếu
665,83,GRANT,0.0,Yếu
665,84,Mandatory Access Control (MAC),0.0,Yếu
665,85,SQL Injection,0.0,Yếu
665,86,REVOKE,0.0,Yếu
665,87,Specifying Privileges - Views,0.0,Yếu
665,88,Role-Based Access Control (RBAC),0.0,Yếu
665,89,Authentication,0.3058,Yếu
665,90,Trojan Horse attacks,0.0,Yếu
665,91,Transactions,0.3666,Yếu
665,92,ACID Properties,4.2238,Tốt
665,93,Isolation,4.0744,Tốt
665,94,Locking,0.3444,Yếu
665,95,Concurrent Transactions,0.4669,Yếu
665,96,Two-Phase Locking (2PL) Protocol,0.4111,Yếu
665,97,Logging,0.3366,Yếu
665,98,The Dirty Read Problem,4.2238,Tốt
665,99,The Unrepeatable Read Problem,4.2238,Tốt
665,100,The Lost Update Problem,0.3934,Yếu
665,101,Read Uncommitted,4.0133,Tốt
665,102,Read Committed,4.0607,Tốt
665,103,Serializable,0.4851,Yếu
666,4,Set,0.0,Yếu
666,6,Cartesian product,0.0,Yếu
666,7,Cardinality,0.0,Yếu
666,8,Equality,0.0,Yếu
666,9,union,4.2238,Tốt
666,10,Intersection,0.0,Yếu
666,11,Difference,0.0,Yếu
666,12,Subset,0.0,Yếu
666,13,Tuple,0.0,Yếu
666,14,Relational data model,0.0,Yếu
666,15,Domain,0.0,Yếu
666,16,Attribute,0.0,Yếu
666,17,Relation,0.0,Yếu
666,18,Superkey,0.0,Yếu
666,19,Foreign key,0.0,Yếu
666,20,Schema,0.0,Yếu
666,21,SQL,0.0,Yếu
666,22,DDL,0.0,Yếu
666,23,Data type,0.0,Yếu
666,24,CREATE TABLE,0.0,Yếu
666,25,DROP TABLE,0.0,Yếu
666,26,ALTER TABLE,0.0,Yếu
666,27,Candidate key,0.0,Yếu
666,28,DML,0.0,Yếu
666,29,SELECT,0.0,Yếu
666,30,INSERT,0.0,Yếu
666,31,DELETE,0.0,Yếu
666,32,Query,0.0,Yếu
666,33,Join,0.0,Yếu
666,34,Primary Key,0.0,Yếu
666,35,SELECT DISTINCT,0.0,Yếu
666,36,GROUP BY,0.0,Yếu
666,37,COUNT,0.0,Yếu
666,38,MIN,0.0,Yếu
666,39,HAVING,0.0,Yếu
666,40,EXCEPT,0.0,Yếu
666,41,Inner Join,0.0,Yếu
666,42,Natural Join,0.0,Yếu
666,43,Left Join,0.0,Yếu
666,44,EXISTS,0.0,Yếu
666,45,Entity-Relationship Model,0.0,Yếu
666,46,Data structure,0.0,Yếu
666,47,Relationship,0.0,Yếu
666,48,Entity,0.0,Yếu
666,49,Total ,0.0,Yếu
666,50,Data integrity,0.0,Yếu
666,51,weak entity ,0.0,Yếu
666,52,Key attributes,0.0,Yếu
666,53,Enhanced Entity-Relationship,0.0,Yếu
666,54,Subclass,0.0,Yếu
666,55,Superclass,0.0,Yếu
666,56,Data Model,0.0,Yếu
666,57,Cardinality ratios,0.0,Yếu
666,58,Participation constraints,0.0,Yếu
666,59,Many-To-Many,0.0,Yếu
666,60,One-To-Many,0.0,Yếu
666,61,One-To-One,0.0,Yếu
666,63,partial,0.0,Yếu
666,64,Functional dependencies,0.0,Yếu
666,65,Trivial,0.0,Yếu
666,66,Closure,0.0,Yếu
666,67,Implied,0.0,Yếu
666,68,Equivalent,0.0,Yếu
666,69,Minimal Cover,0.0,Yếu
666,70,Prime Attribute,0.0,Yếu
666,71,Normalisation,0.0,Yếu
666,72,Lossless Join,0.0,Yếu
666,73,Dependency preservation,0.0,Yếu
666,74,Boyce-Codd normal form (BCNF),0.0,Yếu
666,75,Third normal form (3NF),0.0,Yếu
666,76,Relational Algebra,0.4527,Yếu
666,77,Projection,0.0,Yếu
666,78,Selection,0.0,Yếu
666,79,Renaming,0.0,Yếu
666,80,Database Security,0.4027,Yếu
666,81,Access Control,4.4073,Tốt
666,82,Discretionary access control (DAC),0.2874,Yếu
666,83,GRANT,3.9746,Tốt
666,84,Mandatory Access Control (MAC),0.3971,Yếu
666,85,SQL Injection,0.3898,Yếu
666,86,REVOKE,0.3057,Yếu
666,87,Specifying Privileges - Views,0.3438,Yếu
666,88,Role-Based Access Control (RBAC),0.3311,Yếu
666,89,Authentication,0.384,Yếu
666,90,Trojan Horse attacks,0.5292,Yếu
666,91,Transactions,0.3606,Yếu
666,92,ACID Properties,4.2238,Tốt
666,93,Isolation,4.065,Tốt
666,94,Locking,0.3444,Yếu
666,95,Concurrent Transactions,0.4225,Yếu
666,96,Two-Phase Locking (2PL) Protocol,0.4425,Yếu
666,97,Logging,0.3591,Yếu
666,98,The Dirty Read Problem,4.2238,Tốt
666,99,The Unrepeatable Read Problem,4.2238,Tốt
666,100,The Lost Update Problem,0.3934,Yếu
666,101,Read Uncommitted,0.5821,Yếu
666,102,Read Committed,4.0614,Tốt
666,103,Serializable,0.4924,Yếu
667,4,Set,0.0,Yếu
667,6,Cartesian product,0.0,Yếu
667,7,Cardinality,0.0,Yếu
667,8,Equality,0.0,Yếu
667,9,union,0.0,Yếu
667,10,Intersection,0.0,Yếu
667,11,Difference,0.0,Yếu
667,12,Subset,0.0,Yếu
667,13,Tuple,0.0,Yếu
667,14,Relational data model,0.0,Yếu
667,15,Domain,0.0,Yếu
667,16,Attribute,0.0,Yếu
667,17,Relation,0.0,Yếu
667,18,Superkey,0.3292,Yếu
667,19,Foreign key,0.0,Yếu
667,20,Schema,0.0,Yếu
667,21,SQL,0.0,Yếu
667,22,DDL,4.0,Tốt
667,23,Data type,0.5959,Yếu
667,24,CREATE TABLE,3.9889,Tốt
667,25,DROP TABLE,3.871,Tốt
667,26,ALTER TABLE,0.2967,Yếu
667,27,Candidate key,0.5609,Yếu
667,28,DML,0.0,Yếu
667,29,SELECT,0.0,Yếu
667,30,INSERT,0.0,Yếu
667,31,DELETE,0.0,Yếu
667,32,Query,0.0,Yếu
667,33,Join,0.0,Yếu
667,34,Primary Key,0.0,Yếu
667,35,SELECT DISTINCT,0.0,Yếu
667,36,GROUP BY,0.0,Yếu
667,37,COUNT,0.0,Yếu
667,38,MIN,0.0,Yếu
667,39,HAVING,0.0,Yếu
667,40,EXCEPT,0.0,Yếu
667,41,Inner Join,0.0,Yếu
667,42,Natural Join,0.0,Yếu
667,43,Left Join,0.0,Yếu
667,44,EXISTS,0.0,Yếu
667,45,Entity-Relationship Model,0.0,Yếu
667,46,Data structure,0.0,Yếu
667,47,Relationship,0.0,Yếu
667,48,Entity,0.0,Yếu
667,49,Total ,0.0,Yếu
667,50,Data integrity,0.0,Yếu
667,51,weak entity ,0.0,Yếu
667,52,Key attributes,0.0,Yếu
667,53,Enhanced Entity-Relationship,0.0,Yếu
667,54,Subclass,0.0,Yếu
667,55,Superclass,0.0,Yếu
667,56,Data Model,0.0,Yếu
667,57,Cardinality ratios,0.0,Yếu
667,58,Participation constraints,0.0,Yếu
667,59,Many-To-Many,0.0,Yếu
667,60,One-To-Many,0.0,Yếu
667,61,One-To-One,0.0,Yếu
667,63,partial,0.0,Yếu
667,64,Functional dependencies,0.0,Yếu
667,65,Trivial,0.0,Yếu
667,66,Closure,0.0,Yếu
667,67,Implied,0.0,Yếu
667,68,Equivalent,0.0,Yếu
667,69,Minimal Cover,0.0,Yếu
667,70,Prime Attribute,0.0,Yếu
667,71,Normalisation,0.0,Yếu
667,72,Lossless Join,0.0,Yếu
667,73,Dependency preservation,0.0,Yếu
667,74,Boyce-Codd normal form (BCNF),0.0,Yếu
667,75,Third normal form (3NF),0.0,Yếu
667,76,Relational Algebra,0.0,Yếu
667,77,Projection,0.0,Yếu
667,78,Selection,0.0,Yếu
667,79,Renaming,0.0,Yếu
667,80,Database Security,0.0,Yếu
667,81,Access Control,0.0,Yếu
667,82,Discretionary access control (DAC),0.0,Yếu
667,83,GRANT,0.0,Yếu
667,84,Mandatory Access Control (MAC),0.0,Yếu
667,85,SQL Injection,0.0,Yếu
667,86,REVOKE,0.0,Yếu
667,87,Specifying Privileges - Views,0.0,Yếu
667,88,Role-Based Access Control (RBAC),0.0,Yếu
667,89,Authentication,0.0,Yếu
667,90,Trojan Horse attacks,0.0,Yếu
667,91,Transactions,0.0,Yếu
667,92,ACID Properties,0.0,Yếu
667,93,Isolation,0.0,Yếu
667,94,Locking,0.0,Yếu
667,95,Concurrent Transactions,0.0,Yếu
667,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
667,97,Logging,0.0,Yếu
667,98,The Dirty Read Problem,0.0,Yếu
667,99,The Unrepeatable Read Problem,0.0,Yếu
667,100,The Lost Update Problem,0.0,Yếu
667,101,Read Uncommitted,0.0,Yếu
667,102,Read Committed,0.0,Yếu
667,103,Serializable,0.0,Yếu
668,4,Set,0.0,Yếu
668,6,Cartesian product,0.0,Yếu
668,7,Cardinality,0.0,Yếu
668,8,Equality,0.0,Yếu
668,9,union,3.8957,Tốt
668,10,Intersection,4.0444,Tốt
668,11,Difference,0.0,Yếu
668,12,Subset,0.0,Yếu
668,13,Tuple,0.0,Yếu
668,14,Relational data model,0.0,Yếu
668,15,Domain,0.0,Yếu
668,16,Attribute,0.0,Yếu
668,17,Relation,0.0,Yếu
668,18,Superkey,0.0,Yếu
668,19,Foreign key,0.0,Yếu
668,20,Schema,0.0,Yếu
668,21,SQL,0.0,Yếu
668,22,DDL,0.0,Yếu
668,23,Data type,0.0,Yếu
668,24,CREATE TABLE,0.0,Yếu
668,25,DROP TABLE,0.0,Yếu
668,26,ALTER TABLE,0.0,Yếu
668,27,Candidate key,0.0,Yếu
668,28,DML,0.0,Yếu
668,29,SELECT,0.0,Yếu
668,30,INSERT,0.0,Yếu
668,31,DELETE,0.0,Yếu
668,32,Query,0.0,Yếu
668,33,Join,4.1171,Tốt
668,34,Primary Key,0.0,Yếu
668,35,SELECT DISTINCT,0.0,Yếu
668,36,GROUP BY,0.0,Yếu
668,37,COUNT,0.0,Yếu
668,38,MIN,0.0,Yếu
668,39,HAVING,0.0,Yếu
668,40,EXCEPT,0.0,Yếu
668,41,Inner Join,0.0,Yếu
668,42,Natural Join,0.0,Yếu
668,43,Left Join,0.0,Yếu
668,44,EXISTS,0.0,Yếu
668,45,Entity-Relationship Model,0.0,Yếu
668,46,Data structure,0.0,Yếu
668,47,Relationship,0.0,Yếu
668,48,Entity,0.0,Yếu
668,49,Total ,0.0,Yếu
668,50,Data integrity,0.0,Yếu
668,51,weak entity ,0.0,Yếu
668,52,Key attributes,0.0,Yếu
668,53,Enhanced Entity-Relationship,0.0,Yếu
668,54,Subclass,0.0,Yếu
668,55,Superclass,0.0,Yếu
668,56,Data Model,0.0,Yếu
668,57,Cardinality ratios,0.0,Yếu
668,58,Participation constraints,0.0,Yếu
668,59,Many-To-Many,0.0,Yếu
668,60,One-To-Many,0.0,Yếu
668,61,One-To-One,0.0,Yếu
668,63,partial,0.0,Yếu
668,64,Functional dependencies,0.0,Yếu
668,65,Trivial,0.0,Yếu
668,66,Closure,0.0,Yếu
668,67,Implied,0.0,Yếu
668,68,Equivalent,3.8858,Tốt
668,69,Minimal Cover,0.0,Yếu
668,70,Prime Attribute,0.0,Yếu
668,71,Normalisation,0.0,Yếu
668,72,Lossless Join,0.0,Yếu
668,73,Dependency preservation,0.0,Yếu
668,74,Boyce-Codd normal form (BCNF),0.0,Yếu
668,75,Third normal form (3NF),0.0,Yếu
668,76,Relational Algebra,0.5483,Yếu
668,77,Projection,0.482,Yếu
668,78,Selection,0.5483,Yếu
668,79,Renaming,0.0,Yếu
668,80,Database Security,0.3798,Yếu
668,81,Access Control,0.0,Yếu
668,82,Discretionary access control (DAC),0.2608,Yếu
668,83,GRANT,3.9673,Tốt
668,84,Mandatory Access Control (MAC),0.3643,Yếu
668,85,SQL Injection,0.2674,Yếu
668,86,REVOKE,0.291,Yếu
668,87,Specifying Privileges - Views,0.0,Yếu
668,88,Role-Based Access Control (RBAC),0.3311,Yếu
668,89,Authentication,0.3488,Yếu
668,90,Trojan Horse attacks,0.5292,Yếu
668,91,Transactions,0.0,Yếu
668,92,ACID Properties,0.0,Yếu
668,93,Isolation,0.0,Yếu
668,94,Locking,0.0,Yếu
668,95,Concurrent Transactions,0.0,Yếu
668,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
668,97,Logging,0.0,Yếu
668,98,The Dirty Read Problem,0.0,Yếu
668,99,The Unrepeatable Read Problem,0.0,Yếu
668,100,The Lost Update Problem,0.0,Yếu
668,101,Read Uncommitted,0.0,Yếu
668,102,Read Committed,0.0,Yếu
668,103,Serializable,0.0,Yếu
669,4,Set,0.0,Yếu
669,6,Cartesian product,0.0,Yếu
669,7,Cardinality,0.0,Yếu
669,8,Equality,0.0,Yếu
669,9,union,3.9597,Tốt
669,10,Intersection,4.0264,Tốt
669,11,Difference,0.0,Yếu
669,12,Subset,0.0,Yếu
669,13,Tuple,0.0,Yếu
669,14,Relational data model,0.0,Yếu
669,15,Domain,0.0,Yếu
669,16,Attribute,0.0,Yếu
669,17,Relation,0.0,Yếu
669,18,Superkey,0.0,Yếu
669,19,Foreign key,0.0,Yếu
669,20,Schema,0.0,Yếu
669,21,SQL,0.0,Yếu
669,22,DDL,0.0,Yếu
669,23,Data type,0.0,Yếu
669,24,CREATE TABLE,0.0,Yếu
669,25,DROP TABLE,0.0,Yếu
669,26,ALTER TABLE,0.0,Yếu
669,27,Candidate key,0.0,Yếu
669,28,DML,0.0,Yếu
669,29,SELECT,0.0,Yếu
669,30,INSERT,0.0,Yếu
669,31,DELETE,0.0,Yếu
669,32,Query,0.0,Yếu
669,33,Join,4.0628,Tốt
669,34,Primary Key,0.0,Yếu
669,35,SELECT DISTINCT,0.0,Yếu
669,36,GROUP BY,0.0,Yếu
669,37,COUNT,0.0,Yếu
669,38,MIN,0.0,Yếu
669,39,HAVING,0.0,Yếu
669,40,EXCEPT,0.0,Yếu
669,41,Inner Join,0.0,Yếu
669,42,Natural Join,0.0,Yếu
669,43,Left Join,0.0,Yếu
669,44,EXISTS,0.0,Yếu
669,45,Entity-Relationship Model,0.0,Yếu
669,46,Data structure,0.0,Yếu
669,47,Relationship,0.0,Yếu
669,48,Entity,0.0,Yếu
669,49,Total ,0.0,Yếu
669,50,Data integrity,0.0,Yếu
669,51,weak entity ,0.0,Yếu
669,52,Key attributes,0.0,Yếu
669,53,Enhanced Entity-Relationship,0.0,Yếu
669,54,Subclass,0.0,Yếu
669,55,Superclass,0.0,Yếu
669,56,Data Model,0.0,Yếu
669,57,Cardinality ratios,0.0,Yếu
669,58,Participation constraints,0.0,Yếu
669,59,Many-To-Many,0.0,Yếu
669,60,One-To-Many,0.0,Yếu
669,61,One-To-One,0.0,Yếu
669,63,partial,0.0,Yếu
669,64,Functional dependencies,0.0,Yếu
669,65,Trivial,0.0,Yếu
669,66,Closure,0.0,Yếu
669,67,Implied,0.0,Yếu
669,68,Equivalent,3.8876,Tốt
669,69,Minimal Cover,0.0,Yếu
669,70,Prime Attribute,0.0,Yếu
669,71,Normalisation,0.0,Yếu
669,72,Lossless Join,0.0,Yếu
669,73,Dependency preservation,0.0,Yếu
669,74,Boyce-Codd normal form (BCNF),0.0,Yếu
669,75,Third normal form (3NF),0.0,Yếu
669,76,Relational Algebra,4.0627,Tốt
669,77,Projection,4.1079,Tốt
669,78,Selection,0.5105,Yếu
669,79,Renaming,0.6268,Yếu
669,80,Database Security,0.3815,Yếu
669,81,Access Control,4.2238,Tốt
669,82,Discretionary access control (DAC),0.2612,Yếu
669,83,GRANT,3.9874,Tốt
669,84,Mandatory Access Control (MAC),0.3779,Yếu
669,85,SQL Injection,0.2689,Yếu
669,86,REVOKE,0.2978,Yếu
669,87,Specifying Privileges - Views,0.3438,Yếu
669,88,Role-Based Access Control (RBAC),0.3311,Yếu
669,89,Authentication,0.3476,Yếu
669,90,Trojan Horse attacks,0.5292,Yếu
669,91,Transactions,0.0,Yếu
669,92,ACID Properties,0.0,Yếu
669,93,Isolation,0.0,Yếu
669,94,Locking,0.0,Yếu
669,95,Concurrent Transactions,0.0,Yếu
669,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
669,97,Logging,0.0,Yếu
669,98,The Dirty Read Problem,0.0,Yếu
669,99,The Unrepeatable Read Problem,0.0,Yếu
669,100,The Lost Update Problem,0.0,Yếu
669,101,Read Uncommitted,0.0,Yếu
669,102,Read Committed,0.0,Yếu
669,103,Serializable,0.0,Yếu
670,4,Set,0.0,Yếu
670,6,Cartesian product,0.0,Yếu
670,7,Cardinality,0.0,Yếu
670,8,Equality,0.0,Yếu
670,9,union,4.2773,Tốt
670,10,Intersection,4.2238,Tốt
670,11,Difference,0.0,Yếu
670,12,Subset,0.0,Yếu
670,13,Tuple,0.0,Yếu
670,14,Relational data model,0.0,Yếu
670,15,Domain,0.0,Yếu
670,16,Attribute,0.0,Yếu
670,17,Relation,0.0,Yếu
670,18,Superkey,0.0,Yếu
670,19,Foreign key,0.0,Yếu
670,20,Schema,0.0,Yếu
670,21,SQL,0.0,Yếu
670,22,DDL,0.0,Yếu
670,23,Data type,0.0,Yếu
670,24,CREATE TABLE,0.0,Yếu
670,25,DROP TABLE,0.0,Yếu
670,26,ALTER TABLE,0.0,Yếu
670,27,Candidate key,0.0,Yếu
670,28,DML,0.0,Yếu
670,29,SELECT,0.0,Yếu
670,30,INSERT,0.0,Yếu
670,31,DELETE,0.0,Yếu
670,32,Query,0.0,Yếu
670,33,Join,0.0,Yếu
670,34,Primary Key,0.0,Yếu
670,35,SELECT DISTINCT,0.0,Yếu
670,36,GROUP BY,0.0,Yếu
670,37,COUNT,0.0,Yếu
670,38,MIN,0.0,Yếu
670,39,HAVING,0.0,Yếu
670,40,EXCEPT,0.0,Yếu
670,41,Inner Join,0.0,Yếu
670,42,Natural Join,0.0,Yếu
670,43,Left Join,0.0,Yếu
670,44,EXISTS,0.0,Yếu
670,45,Entity-Relationship Model,0.0,Yếu
670,46,Data structure,0.0,Yếu
670,47,Relationship,0.0,Yếu
670,48,Entity,0.0,Yếu
670,49,Total ,0.0,Yếu
670,50,Data integrity,0.0,Yếu
670,51,weak entity ,0.0,Yếu
670,52,Key attributes,0.0,Yếu
670,53,Enhanced Entity-Relationship,0.0,Yếu
670,54,Subclass,0.0,Yếu
670,55,Superclass,0.0,Yếu
670,56,Data Model,0.0,Yếu
670,57,Cardinality ratios,0.0,Yếu
670,58,Participation constraints,0.0,Yếu
670,59,Many-To-Many,0.0,Yếu
670,60,One-To-Many,0.0,Yếu
670,61,One-To-One,0.0,Yếu
670,63,partial,0.0,Yếu
670,64,Functional dependencies,0.0,Yếu
670,65,Trivial,0.0,Yếu
670,66,Closure,0.0,Yếu
670,67,Implied,0.0,Yếu
670,68,Equivalent,0.0,Yếu
670,69,Minimal Cover,0.0,Yếu
670,70,Prime Attribute,0.0,Yếu
670,71,Normalisation,0.0,Yếu
670,72,Lossless Join,0.0,Yếu
670,73,Dependency preservation,0.0,Yếu
670,74,Boyce-Codd normal form (BCNF),0.0,Yếu
670,75,Third normal form (3NF),0.0,Yếu
670,76,Relational Algebra,0.5815,Yếu
670,77,Projection,0.0,Yếu
670,78,Selection,0.0,Yếu
670,79,Renaming,0.0,Yếu
670,80,Database Security,0.4808,Yếu
670,81,Access Control,4.2854,Tốt
670,82,Discretionary access control (DAC),0.3958,Yếu
670,83,GRANT,4.0003,Tốt
670,84,Mandatory Access Control (MAC),0.453,Yếu
670,85,SQL Injection,0.268,Yếu
670,86,REVOKE,0.3525,Yếu
670,87,Specifying Privileges - Views,0.3438,Yếu
670,88,Role-Based Access Control (RBAC),0.3311,Yếu
670,89,Authentication,0.4039,Yếu
670,90,Trojan Horse attacks,0.5292,Yếu
670,91,Transactions,0.4411,Yếu
670,92,ACID Properties,4.2238,Tốt
670,93,Isolation,3.9992,Tốt
670,94,Locking,0.3444,Yếu
670,95,Concurrent Transactions,0.4597,Yếu
670,96,Two-Phase Locking (2PL) Protocol,0.4948,Yếu
670,97,Logging,0.3961,Yếu
670,98,The Dirty Read Problem,4.2238,Tốt
670,99,The Unrepeatable Read Problem,4.2238,Tốt
670,100,The Lost Update Problem,0.3934,Yếu
670,101,Read Uncommitted,0.6488,Yếu
670,102,Read Committed,3.9934,Tốt
670,103,Serializable,0.5111,Yếu
671,4,Set,0.0,Yếu
671,6,Cartesian product,4.1241,Tốt
671,7,Cardinality,0.0,Yếu
671,8,Equality,0.0,Yếu
671,9,union,4.0591,Tốt
671,10,Intersection,4.1797,Tốt
671,11,Difference,4.5202,Tốt
671,12,Subset,0.0,Yếu
671,13,Tuple,0.0,Yếu
671,14,Relational data model,0.0,Yếu
671,15,Domain,0.0,Yếu
671,16,Attribute,0.0,Yếu
671,17,Relation,0.0,Yếu
671,18,Superkey,0.0,Yếu
671,19,Foreign key,0.0,Yếu
671,20,Schema,0.0,Yếu
671,21,SQL,0.0,Yếu
671,22,DDL,0.0,Yếu
671,23,Data type,0.0,Yếu
671,24,CREATE TABLE,0.0,Yếu
671,25,DROP TABLE,0.0,Yếu
671,26,ALTER TABLE,0.0,Yếu
671,27,Candidate key,0.0,Yếu
671,28,DML,0.0,Yếu
671,29,SELECT,0.0,Yếu
671,30,INSERT,0.0,Yếu
671,31,DELETE,0.0,Yếu
671,32,Query,0.0,Yếu
671,33,Join,4.1243,Tốt
671,34,Primary Key,0.0,Yếu
671,35,SELECT DISTINCT,0.0,Yếu
671,36,GROUP BY,0.0,Yếu
671,37,COUNT,0.0,Yếu
671,38,MIN,0.0,Yếu
671,39,HAVING,0.0,Yếu
671,40,EXCEPT,0.0,Yếu
671,41,Inner Join,0.0,Yếu
671,42,Natural Join,0.0,Yếu
671,43,Left Join,0.0,Yếu
671,44,EXISTS,0.0,Yếu
671,45,Entity-Relationship Model,0.0,Yếu
671,46,Data structure,0.0,Yếu
671,47,Relationship,0.0,Yếu
671,48,Entity,0.0,Yếu
671,49,Total ,0.0,Yếu
671,50,Data integrity,0.0,Yếu
671,51,weak entity ,0.0,Yếu
671,52,Key attributes,0.0,Yếu
671,53,Enhanced Entity-Relationship,0.0,Yếu
671,54,Subclass,0.0,Yếu
671,55,Superclass,0.0,Yếu
671,56,Data Model,0.0,Yếu
671,57,Cardinality ratios,0.0,Yếu
671,58,Participation constraints,0.0,Yếu
671,59,Many-To-Many,0.0,Yếu
671,60,One-To-Many,0.0,Yếu
671,61,One-To-One,0.0,Yếu
671,63,partial,0.0,Yếu
671,64,Functional dependencies,0.0,Yếu
671,65,Trivial,0.0,Yếu
671,66,Closure,0.0,Yếu
671,67,Implied,0.0,Yếu
671,68,Equivalent,4.1986,Tốt
671,69,Minimal Cover,0.0,Yếu
671,70,Prime Attribute,0.0,Yếu
671,71,Normalisation,0.0,Yếu
671,72,Lossless Join,4.2238,Tốt
671,73,Dependency preservation,3.8995,Tốt
671,74,Boyce-Codd normal form (BCNF),0.0,Yếu
671,75,Third normal form (3NF),0.3983,Yếu
671,76,Relational Algebra,0.742,Yếu
671,77,Projection,0.6611,Yếu
671,78,Selection,0.5571,Yếu
671,79,Renaming,0.8494,Yếu
671,80,Database Security,0.0,Yếu
671,81,Access Control,0.0,Yếu
671,82,Discretionary access control (DAC),0.0,Yếu
671,83,GRANT,0.0,Yếu
671,84,Mandatory Access Control (MAC),0.0,Yếu
671,85,SQL Injection,0.0,Yếu
671,86,REVOKE,0.0,Yếu
671,87,Specifying Privileges - Views,0.0,Yếu
671,88,Role-Based Access Control (RBAC),0.0,Yếu
671,89,Authentication,0.0,Yếu
671,90,Trojan Horse attacks,0.0,Yếu
671,91,Transactions,0.0,Yếu
671,92,ACID Properties,0.0,Yếu
671,93,Isolation,0.0,Yếu
671,94,Locking,0.0,Yếu
671,95,Concurrent Transactions,0.0,Yếu
671,96,Two-Phase Locking (2PL) Protocol,0.0,Yếu
671,97,Logging,0.0,Yếu
671,98,The Dirty Read Problem,0.0,Yếu
671,99,The Unrepeatable Read Problem,0.0,Yếu
671,100,The Lost Update Problem,0.0,Yếu
671,101,Read Uncommitted,0.0,Yếu
671,102,Read Committed,0.0,Yếu
671,103,Serializable,0.0,Yếu
672,4,Set,0.0,Yếu
672,6,Cartesian product,4.2238,Tốt
672,7,Cardinality,0.0,Yếu
672,8,Equality,0.0,Yếu
672,9,union,4.1898,Tốt
672,10,Intersection,4.191,Tốt
672,11,Difference,0.0,Yếu
672,12,Subset,0.0,Yếu
672,13,Tuple,0.0,Yếu
672,14,Relational data model,0.0,Yếu
672,15,Domain,0.0,Yếu
672,16,Attribute,0.0,Yếu
672,17,Relation,0.0,Yếu
672,18,Superkey,0.0,Yếu
672,19,Foreign key,0.0,Yếu
672,20,Schema,0.0,Yếu
672,21,SQL,0.0,Yếu
672,22,DDL,0.0,Yếu
672,23,Data type,0.0,Yếu
672,24,CREATE TABLE,0.0,Yếu
672,25,DROP TABLE,0.0,Yếu
672,26,ALTER TABLE,0.0,Yếu
672,27,Candidate key,0.0,Yếu
672,28,DML,0.0,Yếu
672,29,SELECT,0.3684,Yếu
672,30,INSERT,0.0,Yếu
672,31,DELETE,0.0,Yếu
672,32,Query,0.0,Yếu
672,33,Join,4.2724,Tốt
672,34,Primary Key,0.0,Yếu
672,35,SELECT DISTINCT,0.0,Yếu
672,36,GROUP BY,0.0,Yếu
672,37,COUNT,0.0,Yếu
672,38,MIN,0.0,Yếu
672,39,HAVING,0.0,Yếu
672,40,EXCEPT,0.0,Yếu
672,41,Inner Join,0.0,Yếu
672,42,Natural Join,0.0,Yếu
672,43,Left Join,0.0,Yếu
672,44,EXISTS,0.0,Yếu
672,45,Entity-Relationship Model,0.0,Yếu
672,46,Data structure,0.0,Yếu
672,47,Relationship,0.0,Yếu
672,48,Entity,0.0,Yếu
672,49,Total ,0.0,Yếu
672,50,Data integrity,0.0,Yếu
672,51,weak entity ,0.0,Yếu
672,52,Key attributes,0.0,Yếu
672,53,Enhanced Entity-Relationship,0.0,Yếu
672,54,Subclass,0.0,Yếu
672,55,Superclass,0.0,Yếu
672,56,Data Model,0.0,Yếu
672,57,Cardinality ratios,0.0,Yếu
672,58,Participation constraints,0.0,Yếu
672,59,Many-To-Many,0.0,Yếu
